latitude,longitude,flooded_2018,flooded_2019,flooded_2021,flood_history_count,risk
12.14836674479035,75.79939451636317,0,0,1,1,Medium
8.22183063790392,75.77514000369194,1,0,0,1,Medium
9.65374520079044,76.49469054627167,1,1,1,3,High
8.442816197797324,75.35562676600813,0,0,0,0,Low
10.736215118154462,75.89820919761631,1,1,1,3,High
10.074156753758375,75.76705516613487,1,1,0,2,High
10.216090568649259,75.78322484124901,1,1,0,2,High
9.304300555267945,77.16124048708836,1,0,0,1,Medium
12.310063495931864,77.21963098055613,0,0,0,0,Low
10.717350497187951,75.90988729630986,1,1,1,3,High
8.414070108705499,76.49289391570343,1,0,0,1,Medium
8.26045819512106,76.54499620218238,1,0,0,1,Medium
10.110089365123155,75.78502147181726,1,1,0,2,High
9.204587558730678,75.76346190499838,1,1,0,2,High
10.389465418484328,75.8838361530704,1,1,0,2,High
11.124287320894096,76.90611894639842,0,0,0,0,Low
10.40114351717788,75.82814060545499,0,1,0,1,Medium
12.327131486330135,77.22502087226084,1,1,1,3,High
12.597524386850111,77.02379824861808,1,1,1,3,High
9.089603202363378,77.40378561380064,0,0,0,0,Low
11.495291533235457,75.94132833125406,1,0,0,1,Medium
12.387318610366142,76.97528922327562,1,1,1,3,High
8.291899230065244,76.42102869297388,1,0,0,1,Medium
11.010201279810916,75.28915143498328,0,0,0,0,Low
11.623750618864548,74.94330005059726,0,0,1,1,Medium
8.969228954291363,75.82005576789791,0,1,0,1,Medium
8.578461805699371,76.47492761002104,1,0,0,1,Medium
12.288503929112995,76.6986081157668,0,0,0,0,Low
10.254718125866399,76.42013037768976,0,0,0,0,Low
9.610626067152701,75.31969415464334,0,0,1,1,Medium
10.068766862053657,75.89820919761631,1,1,0,2,High
10.773046044803362,76.23417911387702,1,1,1,3,High
9.35011463475804,74.8947910252548,0,0,0,0,Low
10.072360123190135,75.90809066574163,1,1,0,2,High
10.191836055978031,75.79580125522669,1,0,0,1,Medium
12.160943158768022,74.93791015889255,0,0,0,0,Low
8.73297203456793,75.82544565960264,0,0,0,0,Low
11.973195264387043,74.98552086895089,0,0,1,1,Medium
11.382103807436398,77.03367971674339,1,1,1,3,High
8.555105608312264,76.6204546860484,1,0,0,1,Medium
8.944974441620136,77.1774101622025,0,0,0,0,Low
12.521167587699951,75.06636924452164,1,1,1,3,High
10.937437741797234,76.4129438554168,0,0,0,0,Low
11.351561087776334,76.91600041452374,1,1,0,2,High
9.150688641683507,75.67722363772292,0,1,0,1,Medium
8.909940145539474,76.12638127978268,0,0,0,0,Low
9.647456993801601,76.46055456547514,1,1,1,3,High
8.211050854494488,75.82814060545499,1,0,0,1,Medium
9.82173015892079,77.19447815260078,0,0,0,0,Low
10.96708214617318,77.04086623901634,0,0,0,0,Low
11.348866141923976,77.27712315873978,1,0,0,1,Medium
10.394855310189044,76.32311232700485,1,1,1,3,High
12.782577335378733,76.55577598559181,0,0,0,0,Low
9.025822817190893,77.09566347134763,1,0,0,1,Medium
10.49636493729455,74.85975672917415,0,0,1,1,Medium
9.626795742266854,76.59081028167246,1,1,0,2,High
9.533370952718423,75.72663097834949,1,1,0,2,High
12.05224700938956,75.08164060435166,0,0,1,1,Medium
10.550263854341722,74.80855275797933,0,0,1,1,Medium
9.069840266112749,75.41850883589649,0,0,0,0,Low
10.72274038889267,75.9071923504575,1,1,1,3,High
10.407431724166717,76.04822785006428,0,1,0,1,Medium
11.69651415687823,75.19033675373014,0,0,0,0,Low
8.962940747302527,75.83892038886442,1,1,0,2,High
8.78507432104686,75.5478662368097,1,1,0,2,High
9.418386596351123,76.54679283275061,0,1,0,1,Medium
10.087631483020168,77.29419114913804,1,0,0,1,Medium
9.374369147429267,75.25591376947085,0,0,0,0,Low
12.232808381497584,74.87951966542478,0,0,0,0,Low
12.1277054932556,75.15260751179711,0,0,0,0,Low
8.829990085252838,76.86120318219244,1,1,1,3,High
9.65374520079044,76.42911353053096,1,1,0,2,High
8.849753021503467,76.18387345796633,1,0,0,1,Medium
9.403115236521092,76.54769114803473,1,1,1,3,High
9.751661566759466,75.75268212158895,1,1,0,2,High
10.385872157347848,76.8270672013959,1,1,1,3,High
8.922516559517149,76.65908224326554,1,1,0,2,High
8.801243996161013,77.08578200322232,0,0,0,0,Low
10.455042434225051,75.09242038776111,0,0,1,1,Medium
8.517376366379244,75.85059848755797,1,0,0,1,Medium
12.657711510886118,76.88725432543191,1,1,1,3,High
10.331973240300677,75.15260751179711,0,0,1,1,Medium
9.763339665453021,74.95587646457494,0,0,1,1,Medium
10.910488283273649,75.7140545643718,0,0,1,1,Medium
9.796577330965443,77.47475252124607,1,1,0,2,High
12.757424507423385,75.83532712772795,0,0,0,0,Low
8.905448569118878,75.70327478096237,1,1,1,3,High
10.506246405419864,76.15602568415862,1,1,0,2,High
8.248780096427506,77.0848836879382,1,0,0,1,Medium
9.357301157030996,76.35724830780138,0,0,0,0,Low
10.376889004506653,75.16159066463831,0,0,1,1,Medium
9.755254827895945,74.9729444549732,0,0,1,1,Medium
11.028167585493307,75.14003109781943,0,0,1,1,Medium
8.966534008439005,76.14524590074919,0,0,0,0,Low
8.949466018040734,75.3825762245317,0,0,0,0,Low
9.141705488842312,75.80658103863612,1,0,0,1,Medium
8.286509338360528,74.8759264042883,0,0,0,0,Low
9.156078533388223,75.59996852328864,1,1,0,2,High
11.343476250219258,77.42624349590362,0,0,0,0,Low
9.000669989235547,75.64398597221049,1,1,0,2,High
10.714655551335593,75.93144686312874,1,1,1,3,High
11.58602137693153,75.56044265078738,0,0,0,0,Low
10.738011748722702,75.89731088233219,1,1,1,3,High
8.210152539210368,76.86569475861305,1,0,0,1,Medium
10.19542931711451,75.13104794497825,0,0,1,1,Medium
8.237101997733953,76.81179584156587,1,0,0,1,Medium
11.0416423147551,76.35096010081256,0,0,0,0,Low
12.65591488031788,74.98102929253028,0,0,0,0,Low
9.900781903923306,76.01499018455185,0,0,0,0,Low
11.501579740224294,77.43612496402893,0,0,0,0,Low
10.34544796956247,75.76346190499838,0,0,0,0,Low
8.559597184732862,76.77316828434873,1,0,0,1,Medium
9.086009941226902,75.57840895646976,1,1,0,2,High
9.251299953504892,76.79832111230408,1,0,0,1,Medium
12.44930236497039,75.9071923504575,0,0,0,0,Low
9.735491891645315,77.04895107657342,0,0,0,0,Low
9.055467221566836,75.19572664543485,0,0,0,0,Low
10.239446766036366,76.48480907814636,0,0,0,0,Low
8.812922094854567,75.6305112429487,1,1,0,2,High
10.607756032525371,75.87664963079744,1,1,1,3,High
11.319221737548032,77.01840835691335,0,0,0,0,Low
10.789215719917514,75.90629403517339,1,1,1,3,High
11.62285230358043,74.8202308566729,0,0,1,1,Medium
8.526359519220438,75.04480967770277,0,0,0,0,Low
12.341504530876048,77.09925673248411,0,0,0,0,Low
9.699559280280534,75.90988729630986,1,1,0,2,High
12.608304170259546,75.50564541845608,1,1,0,2,High
11.880668790122732,74.9909107606556,0,0,1,1,Medium
12.531947371109386,77.25466527663679,1,1,1,3,High
10.593382987979458,75.7598686438619,1,0,1,2,High
10.079546645463092,75.76256358971426,1,1,0,2,High
12.192384193712206,74.94689331173375,0,0,0,0,Low
9.268367943903163,75.50834036430844,0,0,0,0,Low
10.031935935404757,75.76975011198722,1,1,0,2,High
10.823351700714056,76.42462195411035,1,1,0,2,High
12.020805974445377,75.2074047441284,0,0,1,1,Medium
11.746819812788925,74.92443542963075,0,0,1,1,Medium
9.918748209605697,76.68154012536854,0,0,0,0,Low
10.436177813258542,75.87575131551333,1,1,0,2,High
10.163089966886208,74.88221461127713,0,0,1,1,Medium
8.332323417850622,77.04715444600518,0,0,0,0,Low
11.484511749826023,75.31071100180215,0,0,1,1,Medium
11.646208500967537,77.07679885038112,1,0,0,1,Medium
11.66058154551345,75.86407321681978,1,0,0,1,Medium
9.554032204253172,75.83173386659146,1,0,0,1,Medium
11.39827348255055,75.22806599566316,0,0,0,0,Low
10.558348691898797,76.1829751426822,1,1,1,3,High
10.905996706853053,76.48301244757812,0,0,0,0,Low
11.511461208349608,76.17578862040925,0,0,0,0,Low
10.45863569536153,77.27712315873978,0,0,0,0,Low
8.511088159390408,75.82005576789791,1,0,0,1,Medium
10.12176746381671,76.40485901785972,1,1,1,3,High
8.279322816087571,77.3974974068118,1,0,0,1,Medium
11.664174806649928,77.4487013780066,0,0,0,0,Low
9.377962408565745,76.41653711655327,1,1,1,3,High
11.384798753288756,76.05271942648487,0,0,0,0,Low
12.416963014742088,74.87233314315182,0,0,1,1,Medium
8.803938942013371,75.95480306051584,1,0,0,1,Medium
11.767481064323672,76.97798416912798,0,0,0,0,Low
8.662903442406606,75.69608825868943,1,1,0,2,High
9.456115838284145,77.39390414567532,1,0,0,1,Medium
12.531049055825266,75.11667490043233,1,1,1,3,High
10.769452783666884,76.11919475750972,1,1,0,2,High
10.881742194181825,76.46055456547514,0,0,0,0,Low
12.480743399914573,76.48480907814636,1,1,1,3,High
10.183751218420957,76.33838368683487,1,1,1,3,High
9.680694659314025,74.82831569422996,0,0,1,1,Medium
8.287407653644646,76.9788824844121,0,0,0,0,Low
10.393058679620804,76.25394205012765,1,1,1,3,High
11.326408259820987,75.50564541845608,0,0,0,0,Low
10.117275887396112,76.32850221870956,0,0,0,0,Low
8.741955187409125,77.10015504776824,1,0,0,1,Medium
11.96151716569349,77.39390414567532,0,0,0,0,Low
12.133095384960319,76.68064181008442,1,1,1,3,High
11.217712110442525,75.54427297567322,0,0,0,0,Low
9.68967781215522,76.44168994450862,1,1,1,3,High
11.41803641880118,76.75879523980282,0,0,0,0,Low
9.186621253048287,76.6384209917308,0,0,0,0,Low
11.338086358514541,76.68513338650502,0,0,0,0,Low
10.745198270995658,75.89820919761631,1,1,1,3,High
10.296040628935897,76.65099740570847,0,0,0,0,Low
9.107569508045769,75.56942580362858,1,1,0,2,High
10.176564696148,76.6608788738338,0,0,0,0,Low
9.207282504583036,75.63320618880105,1,1,0,2,High
10.452347488372693,76.7444221952569,0,0,0,0,Low
9.59535470732267,76.45157141263394,1,1,1,3,High
9.399521975384614,76.9698993315709,0,0,0,0,Low
9.872934130115603,75.82903892073911,1,1,0,2,High
9.098586355204574,75.98354914960767,0,0,0,0,Low
10.320295141607124,75.83712375829619,1,1,0,2,High
11.47013870528011,77.15495228009952,0,0,0,0,Low
11.879770474838613,74.903774178096,0,0,1,1,Medium
9.440844478454112,75.8793445766498,1,0,0,1,Medium
9.120145922023443,75.92426034085578,0,0,0,0,Low
9.301605609415585,76.54948777860297,0,1,1,2,High
10.13793713893086,77.24658043907972,1,0,0,1,Medium
12.120518970982644,74.80136623570638,0,0,1,1,Medium
9.904375165059784,75.8470052264215,1,1,0,2,High
10.048105610518908,76.86299981276068,0,0,0,0,Low
11.894143519384524,76.8594065516242,0,0,0,0,Low
10.129852301373784,75.20920137469665,0,0,1,1,Medium
11.858210908019744,77.04625613072106,0,0,0,0,Low
12.490624868039887,76.38240113575674,1,1,1,3,High
12.727780103047442,75.84610691113738,0,0,0,0,Low
9.753458197327706,75.49486563504665,0,0,0,0,Low
11.32281499868451,76.14344927018094,1,1,1,3,High
8.704225945476104,76.53960631047765,1,0,0,1,Medium
10.340058077857753,75.08882712662462,0,0,1,1,Medium
10.287057476094702,76.13895769376035,0,0,0,0,Low
11.130575527882932,77.19807141373727,1,1,1,3,High
8.919821613664789,77.39120919982295,0,0,0,0,Low
10.674231363550215,75.92965023256049,1,1,1,3,High
11.952534012852293,74.80495949684286,0,0,1,1,Medium
9.009653142076742,75.68620679056411,1,1,0,2,High
10.399346886609642,75.05918272224868,0,0,1,1,Medium
8.526359519220438,76.72825252014275,1,0,0,1,Medium
10.050800556371268,76.63572604587844,1,1,1,3,High
10.580806574001784,76.99864542066273,0,0,0,0,Low
8.272136293814615,76.81269415684999,1,0,0,1,Medium
11.824973242507323,75.41761052061237,0,0,0,0,Low
9.571100194651443,75.92246371028754,1,0,0,1,Medium
10.623027392355402,75.8838361530704,0,1,1,2,High
8.660208496554247,75.48857742805781,1,1,0,2,High
8.888380578720607,75.61523988311866,1,1,0,2,High
9.212672396287754,76.90791557696666,0,0,0,0,Low
11.883363735975092,77.43792159459717,1,0,0,1,Medium
11.259932928796143,76.56206419258064,1,1,1,3,High
10.08403822188369,75.74729222988424,1,1,0,2,High
8.664700072974846,75.55056118266207,1,1,0,2,High
10.305922097061211,75.01247032747446,0,0,1,1,Medium
10.267294539844071,77.44690474743837,0,0,0,0,Low
8.362866137510686,76.33299379513016,1,0,0,1,Medium
10.019359521427084,75.29813458782448,0,0,1,1,Medium
12.435827635708597,77.46576936840488,1,0,1,2,High
8.871312588322336,77.3561749037423,0,0,0,0,Low
12.22562185922463,76.69950643105092,1,1,1,3,High
10.527805972238733,76.01678681512008,0,1,0,1,Medium
10.789215719917514,74.88490955712949,0,0,1,1,Medium
9.515404647036032,76.5000804379764,1,1,1,3,High
10.751486477984495,75.89910751290043,1,1,0,2,High
9.960070712675195,76.69231990877798,0,0,0,0,Low
12.212147129962837,75.76615685085075,0,0,0,0,Low
10.412821615871435,76.15333073830625,1,1,1,3,High
10.709265659630876,76.06529584046254,1,1,1,3,High
9.661830038347514,76.48391076286224,1,1,1,3,High
9.869340868979123,75.07086082094223,0,0,1,1,Medium
9.753458197327706,76.46414782661161,1,1,1,3,High
11.750413073925401,76.51714842837467,0,0,0,0,Low
12.333419693318971,75.02414842616803,0,0,1,1,Medium
10.737113433438582,75.90809066574163,1,1,1,3,High
8.633259038030662,75.59188368573156,1,1,0,2,High
11.494393217951338,75.72213940192889,0,0,0,0,Low
11.110812591632303,76.4910972851352,1,1,1,3,High
12.46726867065278,76.58362375939952,0,0,0,0,Low
11.126982266746454,76.50097875326051,0,0,0,0,Low
11.365934132322247,77.17830847748664,0,0,0,0,Low
8.958449170881929,75.69788488925767,1,1,0,2,High
12.659508141454358,77.39839572209591,0,0,0,0,Low
8.693446162066671,76.85401665991948,0,0,0,0,Low
8.473358917457388,75.8649715321039,1,0,0,1,Medium
10.633807175764836,76.44348657507686,0,0,0,0,Low
10.606857717241251,76.12278801864619,1,1,1,3,High
10.431686236837944,74.94419836588138,0,0,1,1,Medium
10.741605009859178,76.30784096717481,0,0,0,0,Low
10.503551459567506,74.97474108554145,0,0,1,1,Medium
11.20783064231721,76.02487165267716,0,0,0,0,Low
8.505698267685691,76.7444221952569,1,0,0,1,Medium
11.590512953352127,75.0187585344633,0,0,0,0,Low
12.606507539691306,74.84628199991235,0,0,1,1,Medium
11.824973242507323,74.84448536934411,0,0,1,1,Medium
10.605061086673011,75.83892038886442,1,1,1,3,High
10.668841471845498,75.57751064118564,1,0,1,2,High
12.606507539691306,75.49935721146724,1,1,1,3,High
10.481991892748638,75.83712375829619,1,1,0,2,High
8.295492491201722,75.16877718691126,0,0,0,0,Low
12.189689247859848,75.15081088122888,0,0,0,0,Low
10.953607416911385,75.3223891004957,1,0,1,2,High
9.78220428641953,75.87664963079744,1,1,0,2,High
11.30574700828624,76.13985600904446,1,1,1,3,High
11.683039427616437,75.34574529788281,0,0,0,0,Low
11.121592375041736,75.13464120611472,0,0,1,1,Medium
10.938336057081354,74.96575793270026,0,0,1,1,Medium
11.197050858907776,76.65459066684495,0,0,0,0,Low
11.173694661520669,75.20201485242369,0,0,1,1,Medium
10.222378775638095,75.27567670572148,0,0,1,1,Medium
10.447855911952097,76.13356780205562,1,1,1,3,High
12.071111630356071,74.91185901565308,0,0,1,1,Medium
12.181604410302771,77.42354855005127,0,0,0,0,Low
10.40114351717788,75.7868181023855,0,0,0,0,Low
11.223102002147243,76.29077297677655,0,0,0,0,Low
9.944799352845163,75.97905757318708,1,1,0,2,High
11.05960862043749,75.10769174759113,0,0,1,1,Medium
9.87383244539972,75.34215203674633,0,0,1,1,Medium
12.48703160690341,77.11273146174591,0,0,0,0,Low
8.564987076437578,75.99163398716475,1,0,0,1,Medium
11.258136298227903,77.27891978930802,0,0,0,0,Low
10.70028250678968,74.88760450298186,0,0,1,1,Medium
11.907618248646319,75.56493422720797,0,0,0,0,Low
9.298012348279109,76.52164000479526,0,1,0,1,Medium
11.927381184896948,75.70327478096237,0,0,0,0,Low
10.990438343560287,75.14003109781943,0,0,1,1,Medium
8.489528592571538,75.44905155555655,1,0,0,1,Medium
10.560145322467037,76.09763519069085,1,1,1,3,High
8.844363129798749,75.59008705516332,1,1,0,2,High
10.540382386216406,76.17668693569337,1,1,1,3,High
9.35101295004216,76.41474048598504,1,0,0,1,Medium
10.208904046376302,74.92802869076723,0,0,1,1,Medium
10.0247494131318,75.15620077293359,0,0,1,1,Medium
8.573071913994653,75.47689932936426,1,0,0,1,Medium
10.768554468382765,75.54696792152558,1,0,0,1,Medium
9.253096584073132,77.2690383211827,0,1,0,1,Medium
10.66345158014078,75.37269475640639,1,0,0,1,Medium
11.38030717686816,76.9743909079915,0,0,0,0,Low
8.84256649923051,75.48947574334193,1,1,0,2,High
11.891448573532166,75.4050341066347,0,0,0,0,Low
9.025822817190893,74.99001244537148,0,0,0,0,Low
10.747893216848016,75.92785360199225,1,1,1,3,High
8.677276486952518,75.3915593773729,0,0,0,0,Low
8.908143514971236,75.80298777749965,1,1,0,2,High
12.659508141454358,76.3806045051885,0,0,0,0,Low
11.818685035518486,77.47565083653019,1,0,0,1,Medium
11.254543037091427,75.28196491271032,0,0,1,1,Medium
8.526359519220438,76.32131569643661,0,0,0,0,Low
9.695067703859937,76.45516467377041,1,1,1,3,High
9.656440146642797,76.44168994450862,1,1,1,3,High
8.952160963893093,76.9375599813426,0,0,0,0,Low
12.415166384173848,75.00797875105387,0,0,0,0,Low
11.663276491365808,75.87844626136568,1,0,0,1,Medium
11.391086960277594,75.82903892073911,0,0,0,0,Low
8.50659658296981,76.73723567298394,1,0,0,1,Medium
10.015766260290606,75.92336202557166,1,1,0,2,High
11.185372760214223,76.42821521524684,0,0,0,0,Low
9.6519485702222,76.1272795950668,0,0,0,0,Low
9.74357672920239,76.82077899440706,1,1,1,3,High
10.874555671908869,76.2198060693311,0,0,0,0,Low
9.880120652388559,75.90449740460515,1,1,1,3,High
9.077925103669825,75.59188368573156,1,1,0,2,High
9.598049653175028,75.44725492498831,0,0,1,1,Medium
9.592659761470312,75.21908284282196,0,0,1,1,Medium
11.13416878901941,75.34484698259868,0,0,1,1,Medium
12.27772414570356,76.19195829552339,0,0,0,0,Low
11.65878491494521,76.33209547984605,0,0,0,0,Low
9.48037035095537,75.5155268865814,0,0,0,0,Low
9.109366138614009,76.41653711655327,1,0,0,1,Medium
11.362340871185769,75.01067369690622,0,0,1,1,Medium
11.447680823177123,75.38077959396347,0,0,1,1,Medium
8.723988881726733,75.62781629709635,1,1,0,2,High
9.7992722768178,75.65566407090404,0,0,0,0,Low
10.895216923443618,75.37089812583815,1,0,1,2,High
8.834481661673435,75.71315624908769,1,1,0,2,High
10.450550857804455,76.44887646678158,0,0,0,0,Low
11.868092376145059,74.88401124184537,0,0,1,1,Medium
12.099857719447895,77.42354855005127,0,0,0,0,Low
9.640270471528645,77.38222604698177,1,0,0,1,Medium
12.5049979125858,76.43989331394039,1,1,1,3,High
10.381380580927251,76.19195829552339,1,1,1,3,High
8.273034609098733,75.70147815039414,1,0,0,1,Medium
8.882092371731769,75.42479704288533,0,0,0,0,Low
9.154281902819985,75.74729222988424,0,1,0,1,Medium
12.61728732310074,75.79669957051081,0,0,0,0,Low
12.362165782410797,76.5189450589429,0,0,0,0,Low
10.105597788702557,77.47205757539372,0,0,0,0,Low
10.632908860480716,76.09943182125909,1,1,1,3,High
10.505348090135744,75.41850883589649,0,0,0,0,Low
9.697762649712296,75.3502368743034,0,0,0,0,Low
8.791362528035698,75.55864602021913,1,1,0,2,High
10.711960605483235,75.47150943765953,1,0,0,1,Medium
9.658236777211036,76.4407916292245,1,1,1,3,High
8.210152539210368,75.17686202446833,0,0,0,0,Low
9.85856108556969,74.99360570650795,0,0,0,0,Low
8.635055668598902,77.0112218346404,0,0,0,0,Low
10.919471436114843,74.9954023370762,0,0,1,1,Medium
10.34634628484659,76.44348657507686,0,0,0,0,Low
10.58799309627474,76.13177117148739,1,1,1,3,High
9.590863130902072,77.01212014992453,0,0,0,0,Low
11.264424505216741,75.9799558884712,1,1,1,3,High
11.574343278237976,77.31215745482044,0,0,0,0,Low
9.14440043469467,75.73920739232716,0,1,0,1,Medium
8.466172395184431,77.11632472288238,0,0,0,0,Low
8.71141246774906,75.18674349259365,0,0,0,0,Low
9.474980459250654,76.49828380740816,1,1,1,3,High
10.470313794055084,75.70686804209886,0,0,0,0,Low
11.426121256358254,76.40216407200737,1,0,0,1,Medium
8.293695860633484,76.08955035313377,0,0,0,0,Low
8.973720530711962,75.63230787351694,1,1,0,2,High
10.57092510587647,76.15602568415862,1,1,1,3,High
8.663801757690726,75.69698657397355,1,1,0,2,High
10.710163974914996,75.11128500872762,0,0,1,1,Medium
11.052422098164534,75.92875191727637,1,1,1,3,High
11.064998512142207,77.29958104084277,1,0,0,1,Medium
10.748791532132135,75.88114120721805,1,1,1,3,High
11.603089367329801,75.19033675373014,0,0,1,1,Medium
